FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
5080.0,"Milwaukee--Waukesha, WI",55,Management of companies & enterprises,24124
5080.0,"Milwaukee--Waukesha, WI",56,Administrative & support & waste management & remediation serv,47531
5080.0,"Milwaukee--Waukesha, WI",61,Educational services,23502
5080.0,"Milwaukee--Waukesha, WI",62,Health care & social assistance,109638
5080.0,"Milwaukee--Waukesha, WI",71,"Arts, entertainment, & recreation",10821
5080.0,"Milwaukee--Waukesha, WI",72,Accommodation & foodservices,52721
5080.0,"Milwaukee--Waukesha, WI",81,Other services (except public administration),38300
5080.0,"Milwaukee--Waukesha, WI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[i]
5080.0,"Milwaukee--Waukesha, WI",99,Unclassified,[b]
5120.0,"Minneapolis--St. Paul, MN--WI",--,Total,1591041
5120.0,"Minneapolis--St. Paul, MN--WI",11,"Agriculture, forestry, fishing, & hunting",[f]
5120.0,"Minneapolis--St. Paul, MN--WI",21,Mining,[f]
5120.0,"Minneapolis--St. Paul, MN--WI",22,Utilities,10424
5120.0,"Minneapolis--St. Paul, MN--WI",23,Construction,81212
5120.0,"Minneapolis--St. Paul, MN--WI",31-33,Manufacturing,196457
5120.0,"Minneapolis--St. Paul, MN--WI",42,Wholesale trade,95505
5120.0,"Minneapolis--St. Paul, MN--WI",44-45,Retail Trade,192114
5120.0,"Minneapolis--St. Paul, MN--WI",48-49,Transportation & Warehousing,53514
5120.0,"Minneapolis--St. Paul, MN--WI",51,Information,50265
5120.0,"Minneapolis--St. Paul, MN--WI",52,Finance & insurance,118029
5120.0,"Minneapolis--St. Paul, MN--WI",53,Real estate & rental & leasing,[k]
5120.0,"Minneapolis--St. Paul, MN--WI",54,"Professional, scientific, & technical services",98351
5120.0,"Minneapolis--St. Paul, MN--WI",55,Management of companies & enterprises,91032
5120.0,"Minneapolis--St. Paul, MN--WI",56,Administrative & support & waste management & remediation serv,[l]
5120.0,"Minneapolis--St. Paul, MN--WI",61,Educational services,[k]
5120.0,"Minneapolis--St. Paul, MN--WI",62,Health care & social assistance,192847
5120.0,"Minneapolis--St. Paul, MN--WI",71,"Arts, entertainment, & recreation",[k]
5120.0,"Minneapolis--St. Paul, MN--WI",72,Accommodation & foodservices,124310
5120.0,"Minneapolis--St. Paul, MN--WI",81,Other services (except public administration),82296
5120.0,"Minneapolis--St. Paul, MN--WI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",13564
5120.0,"Minneapolis--St. Paul, MN--WI",99,Unclassified,164
5140.0,"Missoula, MT",--,Total,41975
5140.0,"Missoula, MT",11,"Agriculture, forestry, fishing, & hunting",411
5140.0,"Missoula, MT",21,Mining,[a]
5140.0,"Missoula, MT",22,Utilities,175
5140.0,"Missoula, MT",23,Construction,2069
5140.0,"Missoula, MT",31-33,Manufacturing,2592
5140.0,"Missoula, MT",42,Wholesale trade,1965
5140.0,"Missoula, MT",44-45,Retail Trade,8158
5140.0,"Missoula, MT",48-49,Transportation & Warehousing,1996
5140.0,"Missoula, MT",51,Information,1409
5140.0,"Missoula, MT",52,Finance & insurance,1667
5140.0,"Missoula, MT",53,Real estate & rental & leasing,695
5140.0,"Missoula, MT",54,"Professional, scientific, & technical services",2462
5140.0,"Missoula, MT",55,Management of companies & enterprises,241
5140.0,"Missoula, MT",56,Administrative & support & waste management & remediation serv,2391
5140.0,"Missoula, MT",61,Educational services,458
5140.0,"Missoula, MT",62,Health care & social assistance,7182
5140.0,"Missoula, MT",71,"Arts, entertainment, & recreation",975
5140.0,"Missoula, MT",72,Accommodation & foodservices,5031
5140.0,"Missoula, MT",81,Other services (except public administration),2050
5140.0,"Missoula, MT",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
5140.0,"Missoula, MT",99,Unclassified,17
5160.0,"Mobile, AL",--,Total,196782
5160.0,"Mobile, AL",11,"Agriculture, forestry, fishing, & hunting",496
5160.0,"Mobile, AL",21,Mining,[f]
5160.0,"Mobile, AL",22,Utilities,1559
5160.0,"Mobile, AL",23,Construction,14447
5160.0,"Mobile, AL",31-33,Manufacturing,23037
5160.0,"Mobile, AL",42,Wholesale trade,9653
5160.0,"Mobile, AL",44-45,Retail Trade,31169
5160.0,"Mobile, AL",48-49,Transportation & Warehousing,6491
5160.0,"Mobile, AL",51,Information,4114
5160.0,"Mobile, AL",52,Finance & insurance,6672
5160.0,"Mobile, AL",53,Real estate & rental & leasing,4602
5160.0,"Mobile, AL",54,"Professional, scientific, & technical services",9771
5160.0,"Mobile, AL",55,Management of companies & enterprises,1643
5160.0,"Mobile, AL",56,Administrative & support & waste management & remediation serv,18826
5160.0,"Mobile, AL",61,Educational services,2909
5160.0,"Mobile, AL",62,Health care & social assistance,26983
5160.0,"Mobile, AL",71,"Arts, entertainment, & recreation",2616
5160.0,"Mobile, AL",72,Accommodation & foodservices,19071
5160.0,"Mobile, AL",81,Other services (except public administration),11815
5160.0,"Mobile, AL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
5160.0,"Mobile, AL",99,Unclassified,[b]
5170.0,"Modesto, CA",--,Total,131702
5170.0,"Modesto, CA",11,"Agriculture, forestry, fishing, & hunting",561
5170.0,"Modesto, CA",21,Mining,[c]
5170.0,"Modesto, CA",22,Utilities,[c]
5170.0,"Modesto, CA",23,Construction,10671
5170.0,"Modesto, CA",31-33,Manufacturing,21265
5170.0,"Modesto, CA",42,Wholesale trade,6105
5170.0,"Modesto, CA",44-45,Retail Trade,21816
5170.0,"Modesto, CA",48-49,Transportation & Warehousing,3565
5170.0,"Modesto, CA",51,Information,2095
5170.0,"Modesto, CA",52,Finance & insurance,3844
5170.0,"Modesto, CA",53,Real estate & rental & leasing,2509
5170.0,"Modesto, CA",54,"Professional, scientific, & technical services",4656
5170.0,"Modesto, CA",55,Management of companies & enterprises,3258
5170.0,"Modesto, CA",56,Administrative & support & waste management & remediation serv,7949
5170.0,"Modesto, CA",61,Educational services,1164
5170.0,"Modesto, CA",62,Health care & social assistance,20066
5170.0,"Modesto, CA",71,"Arts, entertainment, & recreation",1620
5170.0,"Modesto, CA",72,Accommodation & foodservices,13633
5170.0,"Modesto, CA",81,Other services (except public administration),6489
5170.0,"Modesto, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
5170.0,"Modesto, CA",99,Unclassified,[a]
5190.0,"Monmouth--Ocean, NJ",--,Total,337342
5190.0,"Monmouth--Ocean, NJ",11,"Agriculture, forestry, fishing, & hunting",265
5190.0,"Monmouth--Ocean, NJ",21,Mining,97
5190.0,"Monmouth--Ocean, NJ",22,Utilities,2597
5190.0,"Monmouth--Ocean, NJ",23,Construction,21412
5190.0,"Monmouth--Ocean, NJ",31-33,Manufacturing,17385
5190.0,"Monmouth--Ocean, NJ",42,Wholesale trade,12107
5190.0,"Monmouth--Ocean, NJ",44-45,Retail Trade,65346
5190.0,"Monmouth--Ocean, NJ",48-49,Transportation & Warehousing,6329
5190.0,"Monmouth--Ocean, NJ",51,Information,12400
5190.0,"Monmouth--Ocean, NJ",52,Finance & insurance,17574
5190.0,"Monmouth--Ocean, NJ",53,Real estate & rental & leasing,5349
5190.0,"Monmouth--Ocean, NJ",54,"Professional, scientific, & technical services",22828
5190.0,"Monmouth--Ocean, NJ",55,Management of companies & enterprises,6187
5190.0,"Monmouth--Ocean, NJ",56,Administrative & support & waste management & remediation serv,17556
5190.0,"Monmouth--Ocean, NJ",61,Educational services,9066
5190.0,"Monmouth--Ocean, NJ",62,Health care & social assistance,60157
5190.0,"Monmouth--Ocean, NJ",71,"Arts, entertainment, & recreation",8591
5190.0,"Monmouth--Ocean, NJ",72,Accommodation & foodservices,29077
5190.0,"Monmouth--Ocean, NJ",81,Other services (except public administration),18721
5190.0,"Monmouth--Ocean, NJ",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",4168
5190.0,"Monmouth--Ocean, NJ",99,Unclassified,130
5200.0,"Monroe, LA",--,Total,60453
5200.0,"Monroe, LA",11,"Agriculture, forestry, fishing, & hunting",43
5200.0,"Monroe, LA",21,Mining,111
5200.0,"Monroe, LA",22,Utilities,593
5200.0,"Monroe, LA",23,Construction,3282
5200.0,"Monroe, LA",31-33,Manufacturing,7707
5200.0,"Monroe, LA",42,Wholesale trade,2580
5200.0,"Monroe, LA",44-45,Retail Trade,9001
5200.0,"Monroe, LA",48-49,Transportation & Warehousing,1040
5200.0,"Monroe, LA",51,Information,1656
5200.0,"Monroe, LA",52,Finance & insurance,5776
5200.0,"Monroe, LA",53,Real estate & rental & leasing,1386
5200.0,"Monroe, LA",54,"Professional, scientific, & technical services",4090
5200.0,"Monroe, LA",55,Management of companies & enterprises,450
5200.0,"Monroe, LA",56,Administrative & support & waste management & remediation serv,2416
5200.0,"Monroe, LA",61,Educational services,344
5200.0,"Monroe, LA",62,Health care & social assistance,10098
5200.0,"Monroe, LA",71,"Arts, entertainment, & recreation",521
5200.0,"Monroe, LA",72,Accommodation & foodservices,5480
5200.0,"Monroe, LA",81,Other services (except public administration),3702
5200.0,"Monroe, LA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",172
5200.0,"Monroe, LA",99,Unclassified,5
5240.0,"Montgomery, AL",--,Total,125940
5240.0,"Montgomery, AL",11,"Agriculture, forestry, fishing, & hunting",[e]
5240.0,"Montgomery, AL",21,Mining,[b]
5240.0,"Montgomery, AL",22,Utilities,[f]
5240.0,"Montgomery, AL",23,Construction,7818
5240.0,"Montgomery, AL",31-33,Manufacturing,15752
5240.0,"Montgomery, AL",42,Wholesale trade,6133
5240.0,"Montgomery, AL",44-45,Retail Trade,18333
5240.0,"Montgomery, AL",48-49,Transportation & Warehousing,3491
5240.0,"Montgomery, AL",51,Information,3300
5240.0,"Montgomery, AL",52,Finance & insurance,8021
5240.0,"Montgomery, AL",53,Real estate & rental & leasing,1815
5240.0,"Montgomery, AL",54,"Professional, scientific, & technical services",7224
5240.0,"Montgomery, AL",55,Management of companies & enterprises,[g]
5240.0,"Montgomery, AL",56,Administrative & support & waste management & remediation serv,9277
5240.0,"Montgomery, AL",61,Educational services,2203
5240.0,"Montgomery, AL",62,Health care & social assistance,17296
5240.0,"Montgomery, AL",71,"Arts, entertainment, & recreation",1469
5240.0,"Montgomery, AL",72,Accommodation & foodservices,11039
5240.0,"Montgomery, AL",81,Other services (except public administration),8490
5240.0,"Montgomery, AL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[g]
5240.0,"Montgomery, AL",99,Unclassified,[b]
5280.0,"Muncie, IN",--,Total,45502
5280.0,"Muncie, IN",11,"Agriculture, forestry, fishing, & hunting",7
5280.0,"Muncie, IN",21,Mining,[b]
5280.0,"Muncie, IN",22,Utilities,188
5280.0,"Muncie, IN",23,Construction,2003
5280.0,"Muncie, IN",31-33,Manufacturing,8113
5280.0,"Muncie, IN",42,Wholesale trade,1239
5280.0,"Muncie, IN",44-45,Retail Trade,7512
5280.0,"Muncie, IN",48-49,Transportation & Warehousing,2423
5280.0,"Muncie, IN",51,Information,522
5280.0,"Muncie, IN",52,Finance & insurance,1635
5280.0,"Muncie, IN",53,Real estate & rental & leasing,576
5280.0,"Muncie, IN",54,"Professional, scientific, & technical services",2038
5280.0,"Muncie, IN",55,Management of companies & enterprises,701
5280.0,"Muncie, IN",56,Administrative & support & waste management & remediation serv,1991
5280.0,"Muncie, IN",61,Educational services,232
5280.0,"Muncie, IN",62,Health care & social assistance,8457
5280.0,"Muncie, IN",71,"Arts, entertainment, & recreation",566
5280.0,"Muncie, IN",72,Accommodation & foodservices,4524
5280.0,"Muncie, IN",81,Other services (except public administration),2570
5280.0,"Muncie, IN",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
5280.0,"Muncie, IN",99,Unclassified,1
5330.0,"Myrtle Beach, SC",--,Total,87396
5330.0,"Myrtle Beach, SC",11,"Agriculture, forestry, fishing, & hunting",162
5330.0,"Myrtle Beach, SC",21,Mining,80
5330.0,"Myrtle Beach, SC",22,Utilities,178
5330.0,"Myrtle Beach, SC",23,Construction,7013
5330.0,"Myrtle Beach, SC",31-33,Manufacturing,4599
5330.0,"Myrtle Beach, SC",42,Wholesale trade,2051
5330.0,"Myrtle Beach, SC",44-45,Retail Trade,15848
5330.0,"Myrtle Beach, SC",48-49,Transportation & Warehousing,823
5330.0,"Myrtle Beach, SC",51,Information,2131
5330.0,"Myrtle Beach, SC",52,Finance & insurance,3920
5330.0,"Myrtle Beach, SC",53,Real estate & rental & leasing,3213
5330.0,"Myrtle Beach, SC",54,"Professional, scientific, & technical services",2705
5330.0,"Myrtle Beach, SC",55,Management of companies & enterprises,575
5330.0,"Myrtle Beach, SC",56,Administrative & support & waste management & remediation serv,7121
5330.0,"Myrtle Beach, SC",61,Educational services,486
5330.0,"Myrtle Beach, SC",62,Health care & social assistance,7441
5330.0,"Myrtle Beach, SC",71,"Arts, entertainment, & recreation",4321
5330.0,"Myrtle Beach, SC",72,Accommodation & foodservices,21142
5330.0,"Myrtle Beach, SC",81,Other services (except public administration),3519
5330.0,"Myrtle Beach, SC",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",44
5330.0,"Myrtle Beach, SC",99,Unclassified,24
5345.0,"Naples, FL",--,Total,97794
5345.0,"Naples, FL",11,"Agriculture, forestry, fishing, & hunting",164
5345.0,"Naples, FL",21,Mining,75
5345.0,"Naples, FL",22,Utilities,264
5345.0,"Naples, FL",23,Construction,12534
5345.0,"Naples, FL",31-33,Manufacturing,2390
5345.0,"Naples, FL",42,Wholesale trade,2435
5345.0,"Naples, FL",44-45,Retail Trade,18974
5345.0,"Naples, FL",48-49,Transportation & Warehousing,1113
5345.0,"Naples, FL",51,Information,1856
5345.0,"Naples, FL",52,Finance & insurance,4430
5345.0,"Naples, FL",53,Real estate & rental & leasing,2681
5345.0,"Naples, FL",54,"Professional, scientific, & technical services",4302
5345.0,"Naples, FL",55,Management of companies & enterprises,992
5345.0,"Naples, FL",56,Administrative & support & waste management & remediation serv,8968
5345.0,"Naples, FL",61,Educational services,1229
5345.0,"Naples, FL",62,Health care & social assistance,11888
5345.0,"Naples, FL",71,"Arts, entertainment, & recreation",4676
5345.0,"Naples, FL",72,Accommodation & foodservices,13386
5345.0,"Naples, FL",81,Other services (except public administration),5188
5345.0,"Naples, FL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",233
5345.0,"Naples, FL",99,Unclassified,16
5350.0,"Nashua, NH",--,Total,85369
5350.0,"Nashua, NH",11,"Agriculture, forestry, fishing, & hunting",[b]
5350.0,"Nashua, NH",21,Mining,[c]
5350.0,"Nashua, NH",22,Utilities,[c]
5350.0,"Nashua, NH",23,Construction,4699
5350.0,"Nashua, NH",31-33,Manufacturing,19572
5350.0,"Nashua, NH",42,Wholesale trade,3683
5350.0,"Nashua, NH",44-45,Retail Trade,14244
5350.0,"Nashua, NH",48-49,Transportation & Warehousing,6049
5350.0,"Nashua, NH",51,Information,2775
5350.0,"Nashua, NH",52,Finance & insurance,1720
5350.0,"Nashua, NH",53,Real estate & rental & leasing,1118
5350.0,"Nashua, NH",54,"Professional, scientific, & technical services",3474
5350.0,"Nashua, NH",55,Management of companies & enterprises,2550
5350.0,"Nashua, NH",56,Administrative & support & waste management & remediation serv,4401
5350.0,"Nashua, NH",61,Educational services,1693
5350.0,"Nashua, NH",62,Health care & social assistance,8837
5350.0,"Nashua, NH",71,"Arts, entertainment, & recreation",[f]
5350.0,"Nashua, NH",72,Accommodation & foodservices,5893
5350.0,"Nashua, NH",81,Other services (except public administration),3125
5350.0,"Nashua, NH",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
5350.0,"Nashua, NH",99,Unclassified,[a]
5360.0,"Nashville, TN",--,Total,624073
5360.0,"Nashville, TN",11,"Agriculture, forestry, fishing, & hunting",[b]
5360.0,"Nashville, TN",21,Mining,[e]
5360.0,"Nashville, TN",22,Utilities,1024
5360.0,"Nashville, TN",23,Construction,34624
5360.0,"Nashville, TN",31-33,Manufacturing,74330
5360.0,"Nashville, TN",42,Wholesale trade,36821
5360.0,"Nashville, TN",44-45,Retail Trade,77333
5360.0,"Nashville, TN",48-49,Transportation & Warehousing,26265
5360.0,"Nashville, TN",51,Information,22745
5360.0,"Nashville, TN",52,Finance & insurance,34333
5360.0,"Nashville, TN",53,Real estate & rental & leasing,11136
5360.0,"Nashville, TN",54,"Professional, scientific, & technical services",30368
5360.0,"Nashville, TN",55,Management of companies & enterprises,[j]
5360.0,"Nashville, TN",56,Administrative & support & waste management & remediation serv,[k]
5360.0,"Nashville, TN",61,Educational services,[j]
5360.0,"Nashville, TN",62,Health care & social assistance,80461
5360.0,"Nashville, TN",71,"Arts, entertainment, & recreation",8452
5360.0,"Nashville, TN",72,Accommodation & foodservices,54797
5360.0,"Nashville, TN",81,Other services (except public administration),32948
5360.0,"Nashville, TN",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",9004
5360.0,"Nashville, TN",99,Unclassified,[c]
5380.0,"Nassau--Suffolk, NY",--,Total,1073035
5380.0,"Nassau--Suffolk, NY",11,"Agriculture, forestry, fishing, & hunting",[f]
5380.0,"Nassau--Suffolk, NY",21,Mining,[e]
5380.0,"Nassau--Suffolk, NY",22,Utilities,[i]
5380.0,"Nassau--Suffolk, NY",23,Construction,60859
5380.0,"Nassau--Suffolk, NY",31-33,Manufacturing,92470
5380.0,"Nassau--Suffolk, NY",42,Wholesale trade,83209
5380.0,"Nassau--Suffolk, NY",44-45,Retail Trade,160789
5380.0,"Nassau--Suffolk, NY",48-49,Transportation & Warehousing,32260
5380.0,"Nassau--Suffolk, NY",51,Information,36876
5380.0,"Nassau--Suffolk, NY",52,Finance & insurance,71999
5380.0,"Nassau--Suffolk, NY",53,Real estate & rental & leasing,18599
5380.0,"Nassau--Suffolk, NY",54,"Professional, scientific, & technical services",81417
5380.0,"Nassau--Suffolk, NY",55,Management of companies & enterprises,18976
5380.0,"Nassau--Suffolk, NY",56,Administrative & support & waste management & remediation serv,69317
5380.0,"Nassau--Suffolk, NY",61,Educational services,30412
5380.0,"Nassau--Suffolk, NY",62,Health care & social assistance,168391
5380.0,"Nassau--Suffolk, NY",71,"Arts, entertainment, & recreation",15875
5380.0,"Nassau--Suffolk, NY",72,Accommodation & foodservices,69630
5380.0,"Nassau--Suffolk, NY",81,Other services (except public administration),50774
5380.0,"Nassau--Suffolk, NY",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",4727
5380.0,"Nassau--Suffolk, NY",99,Unclassified,[e]
5400.0,"New Bedford, MA",--,Total,52076
5400.0,"New Bedford, MA",11,"Agriculture, forestry, fishing, & hunting",171
5400.0,"New Bedford, MA",21,Mining,[b]
5400.0,"New Bedford, MA",22,Utilities,[e]
5400.0,"New Bedford, MA",23,Construction,2627
5400.0,"New Bedford, MA",31-33,Manufacturing,7930
5400.0,"New Bedford, MA",42,Wholesale trade,2813
5400.0,"New Bedford, MA",44-45,Retail Trade,8759
5400.0,"New Bedford, MA",48-49,Transportation & Warehousing,1027
5400.0,"New Bedford, MA",51,Information,1524
5400.0,"New Bedford, MA",52,Finance & insurance,[g]
5400.0,"New Bedford, MA",53,Real estate & rental & leasing,460
5400.0,"New Bedford, MA",54,"Professional, scientific, & technical services",1391
5400.0,"New Bedford, MA",55,Management of companies & enterprises,1036
5400.0,"New Bedford, MA",56,Administrative & support & waste management & remediation serv,1316
5400.0,"New Bedford, MA",61,Educational services,589
5400.0,"New Bedford, MA",62,Health care & social assistance,11115
5400.0,"New Bedford, MA",71,"Arts, entertainment, & recreation",914
5400.0,"New Bedford, MA",72,Accommodation & foodservices,5632
5400.0,"New Bedford, MA",81,Other services (except public administration),2594
5400.0,"New Bedford, MA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
5400.0,"New Bedford, MA",99,Unclassified,319
5480.0,"New Haven--Meriden, CT",--,Total,238654
5480.0,"New Haven--Meriden, CT",11,"Agriculture, forestry, fishing, & hunting",[b]
5480.0,"New Haven--Meriden, CT",21,Mining,[c]
5480.0,"New Haven--Meriden, CT",22,Utilities,[g]
5480.0,"New Haven--Meriden, CT",23,Construction,10497
5480.0,"New Haven--Meriden, CT",31-33,Manufacturing,32522
5480.0,"New Haven--Meriden, CT",42,Wholesale trade,11281
5480.0,"New Haven--Meriden, CT",44-45,Retail Trade,28953
5480.0,"New Haven--Meriden, CT",48-49,Transportation & Warehousing,4408
5480.0,"New Haven--Meriden, CT",51,Information,9007
5480.0,"New Haven--Meriden, CT",52,Finance & insurance,11559
5480.0,"New Haven--Meriden, CT",53,Real estate & rental & leasing,3765
5480.0,"New Haven--Meriden, CT",54,"Professional, scientific, & technical services",12947
5480.0,"New Haven--Meriden, CT",55,Management of companies & enterprises,[h]
5480.0,"New Haven--Meriden, CT",56,Administrative & support & waste management & remediation serv,12874
5480.0,"New Haven--Meriden, CT",61,Educational services,19737
5480.0,"New Haven--Meriden, CT",62,Health care & social assistance,42087
5480.0,"New Haven--Meriden, CT",71,"Arts, entertainment, & recreation",3133
5480.0,"New Haven--Meriden, CT",72,Accommodation & foodservices,15216
5480.0,"New Haven--Meriden, CT",81,Other services (except public administration),11304
5480.0,"New Haven--Meriden, CT",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[h]
5480.0,"New Haven--Meriden, CT",99,Unclassified,67
5520.0,"New London--Norwich, CT--RI",--,Total,119138
5520.0,"New London--Norwich, CT--RI",11,"Agriculture, forestry, fishing, & hunting",[b]
5520.0,"New London--Norwich, CT--RI",21,Mining,[b]
5520.0,"New London--Norwich, CT--RI",22,Utilities,2245
5520.0,"New London--Norwich, CT--RI",23,Construction,4420
5520.0,"New London--Norwich, CT--RI",31-33,Manufacturing,15255
5520.0,"New London--Norwich, CT--RI",42,Wholesale trade,2287
5520.0,"New London--Norwich, CT--RI",44-45,Retail Trade,16521
5520.0,"New London--Norwich, CT--RI",48-49,Transportation & Warehousing,[g]
5520.0,"New London--Norwich, CT--RI",51,Information,[g]
5520.0,"New London--Norwich, CT--RI",52,Finance & insurance,2506
5520.0,"New London--Norwich, CT--RI",53,Real estate & rental & leasing,1080
5520.0,"New London--Norwich, CT--RI",54,"Professional, scientific, & technical services",5424
5520.0,"New London--Norwich, CT--RI",55,Management of companies & enterprises,[f]
5520.0,"New London--Norwich, CT--RI",56,Administrative & support & waste management & remediation serv,3882
5520.0,"New London--Norwich, CT--RI",61,Educational services,2872
5520.0,"New London--Norwich, CT--RI",62,Health care & social assistance,16167
5520.0,"New London--Norwich, CT--RI",71,"Arts, entertainment, & recreation",21777
5520.0,"New London--Norwich, CT--RI",72,Accommodation & foodservices,10474
5520.0,"New London--Norwich, CT--RI",81,Other services (except public administration),4027
5520.0,"New London--Norwich, CT--RI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[i]
5520.0,"New London--Norwich, CT--RI",99,Unclassified,[b]
5560.0,"New Orleans, LA",--,Total,530555
5560.0,"New Orleans, LA",11,"Agriculture, forestry, fishing, & hunting",[c]
5560.0,"New Orleans, LA",21,Mining,[i]
5560.0,"New Orleans, LA",22,Utilities,[h]
5560.0,"New Orleans, LA",23,Construction,26515
5560.0,"New Orleans, LA",31-33,Manufacturing,38873
5560.0,"New Orleans, LA",42,Wholesale trade,26365
5560.0,"New Orleans, LA",44-45,Retail Trade,69991
5560.0,"New Orleans, LA",48-49,Transportation & Warehousing,25907
5560.0,"New Orleans, LA",51,Information,10250
5560.0,"New Orleans, LA",52,Finance & insurance,23792
5560.0,"New Orleans, LA",53,Real estate & rental & leasing,[j]
5560.0,"New Orleans, LA",54,"Professional, scientific, & technical services",[k]
5560.0,"New Orleans, LA",55,Management of companies & enterprises,[i]
5560.0,"New Orleans, LA",56,Administrative & support & waste management & remediation serv,38734
5560.0,"New Orleans, LA",61,Educational services,[j]
5560.0,"New Orleans, LA",62,Health care & social assistance,79152
5560.0,"New Orleans, LA",71,"Arts, entertainment, & recreation",[j]
5560.0,"New Orleans, LA",72,Accommodation & foodservices,69784
5560.0,"New Orleans, LA",81,Other services (except public administration),25782
5560.0,"New Orleans, LA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[g]
5560.0,"New Orleans, LA",99,Unclassified,[e]
5600.0,"New York, NY",--,Total,3691132
5600.0,"New York, NY",11,"Agriculture, forestry, fishing, & hunting",[f]
5600.0,"New York, NY",21,Mining,[e]
5600.0,"New York, NY",22,Utilities,18979
5600.0,"New York, NY",23,Construction,148596
5600.0,"New York, NY",31-33,Manufacturing,161439
5600.0,"New York, NY",42,Wholesale trade,198533
5600.0,"New York, NY",44-45,Retail Trade,320057
5600.0,"New York, NY",48-49,Transportation & Warehousing,117644
5600.0,"New York, NY",51,Information,193145
5600.0,"New York, NY",52,Finance & insurance,430265
5600.0,"New York, NY",53,Real estate & rental & leasing,109348
5600.0,"New York, NY",54,"Professional, scientific, & technical services",331266
5600.0,"New York, NY",55,Management of companies & enterprises,115695
5600.0,"New York, NY",56,Administrative & support & waste management & remediation serv,233024
5600.0,"New York, NY",61,Educational services,164843
5600.0,"New York, NY",62,Health care & social assistance,626696
5600.0,"New York, NY",71,"Arts, entertainment, & recreation",81163
5600.0,"New York, NY",72,Accommodation & foodservices,236417
5600.0,"New York, NY",81,Other services (except public administration),185088
5600.0,"New York, NY",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[j]
5600.0,"New York, NY",99,Unclassified,[g]
5640.0,"Newark, NJ",--,Total,955349
5640.0,"Newark, NJ",11,"Agriculture, forestry, fishing, & hunting",[c]
5640.0,"Newark, NJ",21,Mining,[g]
5640.0,"Newark, NJ",22,Utilities,7086
5640.0,"Newark, NJ",23,Construction,43478
5640.0,"Newark, NJ",31-33,Manufacturing,100222
5640.0,"Newark, NJ",42,Wholesale trade,[l]
5640.0,"Newark, NJ",44-45,Retail Trade,[l]
5640.0,"Newark, NJ",48-49,Transportation & Warehousing,62712
5640.0,"Newark, NJ",51,Information,[k]
5640.0,"Newark, NJ",52,Finance & insurance,56714
5640.0,"Newark, NJ",53,Real estate & rental & leasing,[j]
5640.0,"Newark, NJ",54,"Professional, scientific, & technical services",73214
5640.0,"Newark, NJ",55,Management of companies & enterprises,[k]
5640.0,"Newark, NJ",56,Administrative & support & waste management & remediation serv,[l]
5640.0,"Newark, NJ",61,Educational services,21827
5640.0,"Newark, NJ",62,Health care & social assistance,[m]
5640.0,"Newark, NJ",71,"Arts, entertainment, & recreation",9656
5640.0,"Newark, NJ",72,Accommodation & foodservices,50460
5640.0,"Newark, NJ",81,Other services (except public administration),40182
5640.0,"Newark, NJ",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[j]
5640.0,"Newark, NJ",99,Unclassified,194
5660.0,"Newburgh, NY--PA",--,Total,103351
5660.0,"Newburgh, NY--PA",11,"Agriculture, forestry, fishing, & hunting",115
5660.0,"Newburgh, NY--PA",21,Mining,[b]
5660.0,"Newburgh, NY--PA",22,Utilities,[e]
5660.0,"Newburgh, NY--PA",23,Construction,5179
5660.0,"Newburgh, NY--PA",31-33,Manufacturing,8337
5660.0,"Newburgh, NY--PA",42,Wholesale trade,8219
5660.0,"Newburgh, NY--PA",44-45,Retail Trade,21712
5660.0,"Newburgh, NY--PA",48-49,Transportation & Warehousing,4337
5660.0,"Newburgh, NY--PA",51,Information,2995
5660.0,"Newburgh, NY--PA",52,Finance & insurance,3998
5660.0,"Newburgh, NY--PA",53,Real estate & rental & leasing,1855
5660.0,"Newburgh, NY--PA",54,"Professional, scientific, & technical services",4500
5660.0,"Newburgh, NY--PA",55,Management of companies & enterprises,[g]
5660.0,"Newburgh, NY--PA",56,Administrative & support & waste management & remediation serv,5196
5660.0,"Newburgh, NY--PA",61,Educational services,[g]
